id,date,country,store,product,num_sold
169652,01/03/2015,Canada,Discount Stickers,Kaggle Tiers,6270.0
169742,02/03/2015,Canada,Discount Stickers,Kaggle Tiers,5080.0
169832,03/03/2015,Canada,Discount Stickers,Kaggle Tiers,4520.0
169922,04/03/2015,Canada,Discount Stickers,Kaggle Tiers,4560.0
170012,05/03/2015,Canada,Discount Stickers,Kaggle Tiers,4620.0
170102,06/03/2015,Canada,Discount Stickers,Kaggle Tiers,4930.0
170192,07/03/2015,Canada,Discount Stickers,Kaggle Tiers,5380.0
170282,08/03/2015,Canada,Discount Stickers,Kaggle Tiers,6410.0
170372,09/03/2015,Canada,Discount Stickers,Kaggle Tiers,4990.0
170462,10/03/2015,Canada,Discount Stickers,Kaggle Tiers,5190.0
170552,11/03/2015,Canada,Discount Stickers,Kaggle Tiers,5030.0
170642,12/03/2015,Canada,Discount Stickers,Kaggle Tiers,5330.0
170732,13/03/2015,Canada,Discount Stickers,Kaggle Tiers,4900.0
170822,14/03/2015,Canada,Discount Stickers,Kaggle Tiers,5030.0
170912,15/03/2015,Canada,Discount Stickers,Kaggle Tiers,6230.0
171002,16/03/2015,Canada,Discount Stickers,Kaggle Tiers,5060.0
171092,17/03/2015,Canada,Discount Stickers,Kaggle Tiers,5010.0
171182,18/03/2015,Canada,Discount Stickers,Kaggle Tiers,4810.0
171272,19/03/2015,Canada,Discount Stickers,Kaggle Tiers,4710.0
171362,20/03/2015,Canada,Discount Stickers,Kaggle Tiers,5070.0
171452,21/03/2015,Canada,Discount Stickers,Kaggle Tiers,5430.0
171542,22/03/2015,Canada,Discount Stickers,Kaggle Tiers,6250.0
171632,23/03/2015,Canada,Discount Stickers,Kaggle Tiers,4730.0
171722,24/03/2015,Canada,Discount Stickers,Kaggle Tiers,4740.0
171812,25/03/2015,Canada,Discount Stickers,Kaggle Tiers,4790.0
171902,26/03/2015,Canada,Discount Stickers,Kaggle Tiers,4840.0
171992,27/03/2015,Canada,Discount Stickers,Kaggle Tiers,5250.0
172082,28/03/2015,Canada,Discount Stickers,Kaggle Tiers,5880.0
172172,29/03/2015,Canada,Discount Stickers,Kaggle Tiers,6000.0
172262,30/03/2015,Canada,Discount Stickers,Kaggle Tiers,4550.0
172352,31/03/2015,Canada,Discount Stickers,Kaggle Tiers,4790.0
172442,01/04/2015,Canada,Discount Stickers,Kaggle Tiers,5060.0
172532,02/04/2015,Canada,Discount Stickers,Kaggle Tiers,4680.0
172622,03/04/2015,Canada,Discount Stickers,Kaggle Tiers,4730.0
172712,04/04/2015,Canada,Discount Stickers,Kaggle Tiers,5560.0
172802,05/04/2015,Canada,Discount Stickers,Kaggle Tiers,6090.0
172892,06/04/2015,Canada,Discount Stickers,Kaggle Tiers,4810.0
172982,07/04/2015,Canada,Discount Stickers,Kaggle Tiers,5380.0
173072,08/04/2015,Canada,Discount Stickers,Kaggle Tiers,4930.0
173162,09/04/2015,Canada,Discount Stickers,Kaggle Tiers,5100.0
173252,10/04/2015,Canada,Discount Stickers,Kaggle Tiers,5020.0
173342,11/04/2015,Canada,Discount Stickers,Kaggle Tiers,5870.0
173432,12/04/2015,Canada,Discount Stickers,Kaggle Tiers,5600.0
173522,13/04/2015,Canada,Discount Stickers,Kaggle Tiers,4740.0
173612,14/04/2015,Canada,Discount Stickers,Kaggle Tiers,4930.0
173702,15/04/2015,Canada,Discount Stickers,Kaggle Tiers,4870.0
173792,16/04/2015,Canada,Discount Stickers,Kaggle Tiers,4580.0
173882,17/04/2015,Canada,Discount Stickers,Kaggle Tiers,4840.0
173972,18/04/2015,Canada,Discount Stickers,Kaggle Tiers,5220.0
174062,19/04/2015,Canada,Discount Stickers,Kaggle Tiers,6580.0
174152,20/04/2015,Canada,Discount Stickers,Kaggle Tiers,4660.0
174242,21/04/2015,Canada,Discount Stickers,Kaggle Tiers,5050.0
174332,22/04/2015,Canada,Discount Stickers,Kaggle Tiers,4820.0
174422,23/04/2015,Canada,Discount Stickers,Kaggle Tiers,4960.0
174512,24/04/2015,Canada,Discount Stickers,Kaggle Tiers,4970.0
174602,25/04/2015,Canada,Discount Stickers,Kaggle Tiers,5070.0
174692,26/04/2015,Canada,Discount Stickers,Kaggle Tiers,6010.0
174782,27/04/2015,Canada,Discount Stickers,Kaggle Tiers,4900.0
174872,28/04/2015,Canada,Discount Stickers,Kaggle Tiers,4940.0
174962,29/04/2015,Canada,Discount Stickers,Kaggle Tiers,4600.0
175052,30/04/2015,Canada,Discount Stickers,Kaggle Tiers,5080.0
175142,01/05/2015,Canada,Discount Stickers,Kaggle Tiers,4830.0
175232,02/05/2015,Canada,Discount Stickers,Kaggle Tiers,5820.0
175322,03/05/2015,Canada,Discount Stickers,Kaggle Tiers,5810.0
175412,04/05/2015,Canada,Discount Stickers,Kaggle Tiers,4510.0
175502,05/05/2015,Canada,Discount Stickers,Kaggle Tiers,5150.0
175592,06/05/2015,Canada,Discount Stickers,Kaggle Tiers,5090.0
175682,07/05/2015,Canada,Discount Stickers,Kaggle Tiers,4890.0
175772,08/05/2015,Canada,Discount Stickers,Kaggle Tiers,5380.0
175862,09/05/2015,Canada,Discount Stickers,Kaggle Tiers,5700.0
175952,10/05/2015,Canada,Discount Stickers,Kaggle Tiers,6500.0
176042,11/05/2015,Canada,Discount Stickers,Kaggle Tiers,4830.0
176132,12/05/2015,Canada,Discount Stickers,Kaggle Tiers,5270.0
176222,13/05/2015,Canada,Discount Stickers,Kaggle Tiers,4980.0
176312,14/05/2015,Canada,Discount Stickers,Kaggle Tiers,4920.0
176402,15/05/2015,Canada,Discount Stickers,Kaggle Tiers,5240.0
176492,16/05/2015,Canada,Discount Stickers,Kaggle Tiers,4960.0
176582,17/05/2015,Canada,Discount Stickers,Kaggle Tiers,6030.0
176672,18/05/2015,Canada,Discount Stickers,Kaggle Tiers,4990.0
176762,19/05/2015,Canada,Discount Stickers,Kaggle Tiers,4610.0
176852,20/05/2015,Canada,Discount Stickers,Kaggle Tiers,5010.0
176942,21/05/2015,Canada,Discount Stickers,Kaggle Tiers,5260.0
177032,22/05/2015,Canada,Discount Stickers,Kaggle Tiers,5490.0
177122,23/05/2015,Canada,Discount Stickers,Kaggle Tiers,6030.0
177212,24/05/2015,Canada,Discount Stickers,Kaggle Tiers,5670.0
177302,25/05/2015,Canada,Discount Stickers,Kaggle Tiers,4890.0
177392,26/05/2015,Canada,Discount Stickers,Kaggle Tiers,4850.0
177482,27/05/2015,Canada,Discount Stickers,Kaggle Tiers,4810.0
177572,28/05/2015,Canada,Discount Stickers,Kaggle Tiers,4870.0
177662,29/05/2015,Canada,Discount Stickers,Kaggle Tiers,5300.0
177752,30/05/2015,Canada,Discount Stickers,Kaggle Tiers,5690.0
177842,31/05/2015,Canada,Discount Stickers,Kaggle Tiers,6120.0
177932,01/06/2015,Canada,Discount Stickers,Kaggle Tiers,5260.0
178022,02/06/2015,Canada,Discount Stickers,Kaggle Tiers,5410.0
178112,03/06/2015,Canada,Discount Stickers,Kaggle Tiers,4700.0
178202,04/06/2015,Canada,Discount Stickers,Kaggle Tiers,5370.0
178292,05/06/2015,Canada,Discount Stickers,Kaggle Tiers,4950.0
178382,06/06/2015,Canada,Discount Stickers,Kaggle Tiers,5150.0
178472,07/06/2015,Canada,Discount Stickers,Kaggle Tiers,6470.0
178562,08/06/2015,Canada,Discount Stickers,Kaggle Tiers,4600.0
178652,09/06/2015,Canada,Discount Stickers,Kaggle Tiers,5150.0
178742,10/06/2015,Canada,Discount Stickers,Kaggle Tiers,5340.0
178832,11/06/2015,Canada,Discount Stickers,Kaggle Tiers,4800.0
178922,12/06/2015,Canada,Discount Stickers,Kaggle Tiers,4890.0
179012,13/06/2015,Canada,Discount Stickers,Kaggle Tiers,5730.0
179102,14/06/2015,Canada,Discount Stickers,Kaggle Tiers,6290.0
179192,15/06/2015,Canada,Discount Stickers,Kaggle Tiers,4730.0
179282,16/06/2015,Canada,Discount Stickers,Kaggle Tiers,5190.0
179372,17/06/2015,Canada,Discount Stickers,Kaggle Tiers,4860.0
179462,18/06/2015,Canada,Discount Stickers,Kaggle Tiers,4980.0
179552,19/06/2015,Canada,Discount Stickers,Kaggle Tiers,5540.0
179642,20/06/2015,Canada,Discount Stickers,Kaggle Tiers,5340.0
179732,21/06/2015,Canada,Discount Stickers,Kaggle Tiers,6020.0
179822,22/06/2015,Canada,Discount Stickers,Kaggle Tiers,5700.0
179912,23/06/2015,Canada,Discount Stickers,Kaggle Tiers,5340.0
180002,24/06/2015,Canada,Discount Stickers,Kaggle Tiers,5110.0
180092,25/06/2015,Canada,Discount Stickers,Kaggle Tiers,4760.0
180182,26/06/2015,Canada,Discount Stickers,Kaggle Tiers,5450.0
180272,27/06/2015,Canada,Discount Stickers,Kaggle Tiers,6210.0
180362,28/06/2015,Canada,Discount Stickers,Kaggle Tiers,6300.0
180452,29/06/2015,Canada,Discount Stickers,Kaggle Tiers,4830.0
180542,30/06/2015,Canada,Discount Stickers,Kaggle Tiers,4470.0
180632,01/07/2015,Canada,Discount Stickers,Kaggle Tiers,5670.0
180722,02/07/2015,Canada,Discount Stickers,Kaggle Tiers,5730.0
180812,03/07/2015,Canada,Discount Stickers,Kaggle Tiers,5850.0
180902,04/07/2015,Canada,Discount Stickers,Kaggle Tiers,5770.0
180992,05/07/2015,Canada,Discount Stickers,Kaggle Tiers,6240.0
181082,06/07/2015,Canada,Discount Stickers,Kaggle Tiers,5770.0
181172,07/07/2015,Canada,Discount Stickers,Kaggle Tiers,5760.0
181262,08/07/2015,Canada,Discount Stickers,Kaggle Tiers,5670.0
181352,09/07/2015,Canada,Discount Stickers,Kaggle Tiers,5360.0
181442,10/07/2015,Canada,Discount Stickers,Kaggle Tiers,5310.0
181532,11/07/2015,Canada,Discount Stickers,Kaggle Tiers,5450.0
181622,12/07/2015,Canada,Discount Stickers,Kaggle Tiers,5920.0
181712,13/07/2015,Canada,Discount Stickers,Kaggle Tiers,4900.0
181802,14/07/2015,Canada,Discount Stickers,Kaggle Tiers,4750.0
181892,15/07/2015,Canada,Discount Stickers,Kaggle Tiers,5810.0
181982,16/07/2015,Canada,Discount Stickers,Kaggle Tiers,4780.0
182072,17/07/2015,Canada,Discount Stickers,Kaggle Tiers,5640.0
182162,18/07/2015,Canada,Discount Stickers,Kaggle Tiers,5940.0
182252,19/07/2015,Canada,Discount Stickers,Kaggle Tiers,6340.0
182342,20/07/2015,Canada,Discount Stickers,Kaggle Tiers,5570.0
182432,21/07/2015,Canada,Discount Stickers,Kaggle Tiers,4930.0
182522,22/07/2015,Canada,Discount Stickers,Kaggle Tiers,5570.0
182612,23/07/2015,Canada,Discount Stickers,Kaggle Tiers,5170.0
182702,24/07/2015,Canada,Discount Stickers,Kaggle Tiers,5600.0
182792,25/07/2015,Canada,Discount Stickers,Kaggle Tiers,5510.0
182882,26/07/2015,Canada,Discount Stickers,Kaggle Tiers,6410.0
182972,27/07/2015,Canada,Discount Stickers,Kaggle Tiers,5240.0
183062,28/07/2015,Canada,Discount Stickers,Kaggle Tiers,5290.0
183152,29/07/2015,Canada,Discount Stickers,Kaggle Tiers,5430.0
183242,30/07/2015,Canada,Discount Stickers,Kaggle Tiers,5200.0
183332,31/07/2015,Canada,Discount Stickers,Kaggle Tiers,5830.0
183422,01/08/2015,Canada,Discount Stickers,Kaggle Tiers,5460.0
183512,02/08/2015,Canada,Discount Stickers,Kaggle Tiers,6590.0
183602,03/08/2015,Canada,Discount Stickers,Kaggle Tiers,4880.0
183692,04/08/2015,Canada,Discount Stickers,Kaggle Tiers,5430.0
183782,05/08/2015,Canada,Discount Stickers,Kaggle Tiers,5140.0
183872,06/08/2015,Canada,Discount Stickers,Kaggle Tiers,5190.0
183962,07/08/2015,Canada,Discount Stickers,Kaggle Tiers,5000.0
184052,08/08/2015,Canada,Discount Stickers,Kaggle Tiers,5580.0
184142,09/08/2015,Canada,Discount Stickers,Kaggle Tiers,6950.0
184232,10/08/2015,Canada,Discount Stickers,Kaggle Tiers,5420.0
184322,11/08/2015,Canada,Discount Stickers,Kaggle Tiers,5380.0
184412,12/08/2015,Canada,Discount Stickers,Kaggle Tiers,5210.0
184502,13/08/2015,Canada,Discount Stickers,Kaggle Tiers,5390.0
184592,14/08/2015,Canada,Discount Stickers,Kaggle Tiers,5380.0
184682,15/08/2015,Canada,Discount Stickers,Kaggle Tiers,5780.0
184772,16/08/2015,Canada,Discount Stickers,Kaggle Tiers,6120.0
184862,17/08/2015,Canada,Discount Stickers,Kaggle Tiers,5830.0
184952,18/08/2015,Canada,Discount Stickers,Kaggle Tiers,5400.0
185042,19/08/2015,Canada,Discount Stickers,Kaggle Tiers,5380.0
185132,20/08/2015,Canada,Discount Stickers,Kaggle Tiers,5280.0
185222,21/08/2015,Canada,Discount Stickers,Kaggle Tiers,5180.0
185312,22/08/2015,Canada,Discount Stickers,Kaggle Tiers,5640.0
185402,23/08/2015,Canada,Discount Stickers,Kaggle Tiers,7030.0
185492,24/08/2015,Canada,Discount Stickers,Kaggle Tiers,5290.0
185582,25/08/2015,Canada,Discount Stickers,Kaggle Tiers,5110.0
185672,26/08/2015,Canada,Discount Stickers,Kaggle Tiers,5040.0
185762,27/08/2015,Canada,Discount Stickers,Kaggle Tiers,4870.0
185852,28/08/2015,Canada,Discount Stickers,Kaggle Tiers,5460.0
185942,29/08/2015,Canada,Discount Stickers,Kaggle Tiers,6120.0
186032,30/08/2015,Canada,Discount Stickers,Kaggle Tiers,6690.0
186122,31/08/2015,Canada,Discount Stickers,Kaggle Tiers,5290.0
186212,01/09/2015,Canada,Discount Stickers,Kaggle Tiers,5210.0
186302,02/09/2015,Canada,Discount Stickers,Kaggle Tiers,5080.0
186392,03/09/2015,Canada,Discount Stickers,Kaggle Tiers,5350.0
186482,04/09/2015,Canada,Discount Stickers,Kaggle Tiers,5650.0
186572,05/09/2015,Canada,Discount Stickers,Kaggle Tiers,6100.0
186662,06/09/2015,Canada,Discount Stickers,Kaggle Tiers,6360.0
186752,07/09/2015,Canada,Discount Stickers,Kaggle Tiers,5220.0
186842,08/09/2015,Canada,Discount Stickers,Kaggle Tiers,5690.0
186932,09/09/2015,Canada,Discount Stickers,Kaggle Tiers,5460.0
187022,10/09/2015,Canada,Discount Stickers,Kaggle Tiers,5520.0
187112,11/09/2015,Canada,Discount Stickers,Kaggle Tiers,6380.0
187202,12/09/2015,Canada,Discount Stickers,Kaggle Tiers,6930.0
187292,13/09/2015,Canada,Discount Stickers,Kaggle Tiers,6650.0
187382,14/09/2015,Canada,Discount Stickers,Kaggle Tiers,5670.0
187472,15/09/2015,Canada,Discount Stickers,Kaggle Tiers,5230.0
187562,16/09/2015,Canada,Discount Stickers,Kaggle Tiers,5230.0
187652,17/09/2015,Canada,Discount Stickers,Kaggle Tiers,5350.0
187742,18/09/2015,Canada,Discount Stickers,Kaggle Tiers,5280.0
187832,19/09/2015,Canada,Discount Stickers,Kaggle Tiers,5830.0
187922,20/09/2015,Canada,Discount Stickers,Kaggle Tiers,6310.0
188012,21/09/2015,Canada,Discount Stickers,Kaggle Tiers,5550.0
188102,22/09/2015,Canada,Discount Stickers,Kaggle Tiers,5420.0
188192,23/09/2015,Canada,Discount Stickers,Kaggle Tiers,5210.0
188282,24/09/2015,Canada,Discount Stickers,Kaggle Tiers,5260.0
188372,25/09/2015,Canada,Discount Stickers,Kaggle Tiers,5430.0
188462,26/09/2015,Canada,Discount Stickers,Kaggle Tiers,6150.0
188552,27/09/2015,Canada,Discount Stickers,Kaggle Tiers,6750.0
188642,28/09/2015,Canada,Discount Stickers,Kaggle Tiers,5700.0
188732,29/09/2015,Canada,Discount Stickers,Kaggle Tiers,5240.0
188822,30/09/2015,Canada,Discount Stickers,Kaggle Tiers,5670.0
188912,01/10/2015,Canada,Discount Stickers,Kaggle Tiers,5290.0
189002,02/10/2015,Canada,Discount Stickers,Kaggle Tiers,5780.0
189092,03/10/2015,Canada,Discount Stickers,Kaggle Tiers,6150.0
189182,04/10/2015,Canada,Discount Stickers,Kaggle Tiers,6650.0
189272,05/10/2015,Canada,Discount Stickers,Kaggle Tiers,5190.0
189362,06/10/2015,Canada,Discount Stickers,Kaggle Tiers,5110.0
189452,07/10/2015,Canada,Discount Stickers,Kaggle Tiers,5830.0
189542,08/10/2015,Canada,Discount Stickers,Kaggle Tiers,5010.0
189632,09/10/2015,Canada,Discount Stickers,Kaggle Tiers,5570.0
189722,10/10/2015,Canada,Discount Stickers,Kaggle Tiers,6090.0
189812,11/10/2015,Canada,Discount Stickers,Kaggle Tiers,6250.0
189902,12/10/2015,Canada,Discount Stickers,Kaggle Tiers,5360.0
189992,13/10/2015,Canada,Discount Stickers,Kaggle Tiers,5560.0
190082,14/10/2015,Canada,Discount Stickers,Kaggle Tiers,5440.0
190172,15/10/2015,Canada,Discount Stickers,Kaggle Tiers,5820.0
190262,16/10/2015,Canada,Discount Stickers,Kaggle Tiers,5800.0
190352,17/10/2015,Canada,Discount Stickers,Kaggle Tiers,6070.0
190442,18/10/2015,Canada,Discount Stickers,Kaggle Tiers,7190.0
190532,19/10/2015,Canada,Discount Stickers,Kaggle Tiers,4850.0
190622,20/10/2015,Canada,Discount Stickers,Kaggle Tiers,5150.0
190712,21/10/2015,Canada,Discount Stickers,Kaggle Tiers,5540.0
190802,22/10/2015,Canada,Discount Stickers,Kaggle Tiers,5520.0
190892,23/10/2015,Canada,Discount Stickers,Kaggle Tiers,5690.0
190982,24/10/2015,Canada,Discount Stickers,Kaggle Tiers,6030.0
191072,25/10/2015,Canada,Discount Stickers,Kaggle Tiers,6490.0
191162,26/10/2015,Canada,Discount Stickers,Kaggle Tiers,5730.0
191252,27/10/2015,Canada,Discount Stickers,Kaggle Tiers,4970.0
191342,28/10/2015,Canada,Discount Stickers,Kaggle Tiers,5580.0
191432,29/10/2015,Canada,Discount Stickers,Kaggle Tiers,5390.0
191522,30/10/2015,Canada,Discount Stickers,Kaggle Tiers,5740.0
191612,31/10/2015,Canada,Discount Stickers,Kaggle Tiers,6310.0
191702,01/11/2015,Canada,Discount Stickers,Kaggle Tiers,6990.0
191792,02/11/2015,Canada,Discount Stickers,Kaggle Tiers,5510.0
191882,03/11/2015,Canada,Discount Stickers,Kaggle Tiers,5520.0
191972,04/11/2015,Canada,Discount Stickers,Kaggle Tiers,5040.0
192062,05/11/2015,Canada,Discount Stickers,Kaggle Tiers,5360.0
192152,06/11/2015,Canada,Discount Stickers,Kaggle Tiers,5610.0
192242,07/11/2015,Canada,Discount Stickers,Kaggle Tiers,5320.0
192332,08/11/2015,Canada,Discount Stickers,Kaggle Tiers,6370.0
192422,09/11/2015,Canada,Discount Stickers,Kaggle Tiers,5390.0
192512,10/11/2015,Canada,Discount Stickers,Kaggle Tiers,5430.0
192602,11/11/2015,Canada,Discount Stickers,Kaggle Tiers,5450.0
192692,12/11/2015,Canada,Discount Stickers,Kaggle Tiers,5360.0
192782,13/11/2015,Canada,Discount Stickers,Kaggle Tiers,5810.0
192872,14/11/2015,Canada,Discount Stickers,Kaggle Tiers,6440.0
192962,15/11/2015,Canada,Discount Stickers,Kaggle Tiers,6420.0
193052,16/11/2015,Canada,Discount Stickers,Kaggle Tiers,5530.0
193142,17/11/2015,Canada,Discount Stickers,Kaggle Tiers,5010.0
193232,18/11/2015,Canada,Discount Stickers,Kaggle Tiers,5180.0
193322,19/11/2015,Canada,Discount Stickers,Kaggle Tiers,5190.0
193412,20/11/2015,Canada,Discount Stickers,Kaggle Tiers,5900.0
193502,21/11/2015,Canada,Discount Stickers,Kaggle Tiers,5900.0
193592,22/11/2015,Canada,Discount Stickers,Kaggle Tiers,6960.0
193682,23/11/2015,Canada,Discount Stickers,Kaggle Tiers,5110.0
193772,24/11/2015,Canada,Discount Stickers,Kaggle Tiers,5250.0
193862,25/11/2015,Canada,Discount Stickers,Kaggle Tiers,5120.0
193952,26/11/2015,Canada,Discount Stickers,Kaggle Tiers,5640.0
194042,27/11/2015,Canada,Discount Stickers,Kaggle Tiers,5960.0
194132,28/11/2015,Canada,Discount Stickers,Kaggle Tiers,5940.0
194222,29/11/2015,Canada,Discount Stickers,Kaggle Tiers,6730.0
194312,30/11/2015,Canada,Discount Stickers,Kaggle Tiers,5460.0
194402,01/12/2015,Canada,Discount Stickers,Kaggle Tiers,5880.0
194492,02/12/2015,Canada,Discount Stickers,Kaggle Tiers,4960.0
194582,03/12/2015,Canada,Discount Stickers,Kaggle Tiers,5740.0
194672,04/12/2015,Canada,Discount Stickers,Kaggle Tiers,5650.0
194762,05/12/2015,Canada,Discount Stickers,Kaggle Tiers,6010.0
194852,06/12/2015,Canada,Discount Stickers,Kaggle Tiers,6950.0
194942,07/12/2015,Canada,Discount Stickers,Kaggle Tiers,5520.0
195032,08/12/2015,Canada,Discount Stickers,Kaggle Tiers,5080.0
195122,09/12/2015,Canada,Discount Stickers,Kaggle Tiers,5190.0
195212,10/12/2015,Canada,Discount Stickers,Kaggle Tiers,5650.0
195302,11/12/2015,Canada,Discount Stickers,Kaggle Tiers,6150.0
195392,12/12/2015,Canada,Discount Stickers,Kaggle Tiers,6070.0
195482,13/12/2015,Canada,Discount Stickers,Kaggle Tiers,6150.0
195572,14/12/2015,Canada,Discount Stickers,Kaggle Tiers,5220.0
195662,15/12/2015,Canada,Discount Stickers,Kaggle Tiers,5630.0
195752,16/12/2015,Canada,Discount Stickers,Kaggle Tiers,5150.0
195842,17/12/2015,Canada,Discount Stickers,Kaggle Tiers,5480.0
195932,18/12/2015,Canada,Discount Stickers,Kaggle Tiers,5800.0
196022,19/12/2015,Canada,Discount Stickers,Kaggle Tiers,6080.0
196112,20/12/2015,Canada,Discount Stickers,Kaggle Tiers,7060.0
196202,21/12/2015,Canada,Discount Stickers,Kaggle Tiers,6090.0
196292,22/12/2015,Canada,Discount Stickers,Kaggle Tiers,5000.0
196382,23/12/2015,Canada,Discount Stickers,Kaggle Tiers,4990.0
196472,24/12/2015,Canada,Discount Stickers,Kaggle Tiers,5840.0
196562,25/12/2015,Canada,Discount Stickers,Kaggle Tiers,5690.0
196652,26/12/2015,Canada,Discount Stickers,Kaggle Tiers,6150.0
196742,27/12/2015,Canada,Discount Stickers,Kaggle Tiers,7580.0
196832,28/12/2015,Canada,Discount Stickers,Kaggle Tiers,6220.0
196922,29/12/2015,Canada,Discount Stickers,Kaggle Tiers,7420.0
197012,30/12/2015,Canada,Discount Stickers,Kaggle Tiers,7120.0
197102,31/12/2015,Canada,Discount Stickers,Kaggle Tiers,6770.0
197192,01/01/2016,Canada,Discount Stickers,Kaggle Tiers,6340.0
197282,02/01/2016,Canada,Discount Stickers,Kaggle Tiers,6680.0
197372,03/01/2016,Canada,Discount Stickers,Kaggle Tiers,6800.0
197462,04/01/2016,Canada,Discount Stickers,Kaggle Tiers,5720.0
197552,05/01/2016,Canada,Discount Stickers,Kaggle Tiers,6090.0
197642,06/01/2016,Canada,Discount Stickers,Kaggle Tiers,5620.0
197732,07/01/2016,Canada,Discount Stickers,Kaggle Tiers,6140.0
197822,08/01/2016,Canada,Discount Stickers,Kaggle Tiers,6350.0
197912,09/01/2016,Canada,Discount Stickers,Kaggle Tiers,6690.0
198002,10/01/2016,Canada,Discount Stickers,Kaggle Tiers,6470.0
198092,11/01/2016,Canada,Discount Stickers,Kaggle Tiers,5510.0
198182,12/01/2016,Canada,Discount Stickers,Kaggle Tiers,5300.0
198272,13/01/2016,Canada,Discount Stickers,Kaggle Tiers,5590.0
198362,14/01/2016,Canada,Discount Stickers,Kaggle Tiers,5500.0
198452,15/01/2016,Canada,Discount Stickers,Kaggle Tiers,5820.0
198542,16/01/2016,Canada,Discount Stickers,Kaggle Tiers,6100.0
198632,17/01/2016,Canada,Discount Stickers,Kaggle Tiers,6590.0
198722,18/01/2016,Canada,Discount Stickers,Kaggle Tiers,5730.0
198812,19/01/2016,Canada,Discount Stickers,Kaggle Tiers,5490.0
198902,20/01/2016,Canada,Discount Stickers,Kaggle Tiers,5370.0
198992,21/01/2016,Canada,Discount Stickers,Kaggle Tiers,5610.0
199082,22/01/2016,Canada,Discount Stickers,Kaggle Tiers,6320.0
199172,23/01/2016,Canada,Discount Stickers,Kaggle Tiers,5940.0
199262,24/01/2016,Canada,Discount Stickers,Kaggle Tiers,6450.0
199352,25/01/2016,Canada,Discount Stickers,Kaggle Tiers,5680.0
199442,26/01/2016,Canada,Discount Stickers,Kaggle Tiers,5390.0
199532,27/01/2016,Canada,Discount Stickers,Kaggle Tiers,4920.0
199622,28/01/2016,Canada,Discount Stickers,Kaggle Tiers,5180.0
199712,29/01/2016,Canada,Discount Stickers,Kaggle Tiers,5530.0
199802,30/01/2016,Canada,Discount Stickers,Kaggle Tiers,5250.0
199892,31/01/2016,Canada,Discount Stickers,Kaggle Tiers,6390.0
199982,01/02/2016,Canada,Discount Stickers,Kaggle Tiers,5440.0
200072,02/02/2016,Canada,Discount Stickers,Kaggle Tiers,4900.0
200162,03/02/2016,Canada,Discount Stickers,Kaggle Tiers,5300.0
200252,04/02/2016,Canada,Discount Stickers,Kaggle Tiers,5110.0
200342,05/02/2016,Canada,Discount Stickers,Kaggle Tiers,5200.0
200432,06/02/2016,Canada,Discount Stickers,Kaggle Tiers,5940.0
200522,07/02/2016,Canada,Discount Stickers,Kaggle Tiers,6040.0
200612,08/02/2016,Canada,Discount Stickers,Kaggle Tiers,4710.0
200702,09/02/2016,Canada,Discount Stickers,Kaggle Tiers,5170.0
200792,10/02/2016,Canada,Discount Stickers,Kaggle Tiers,4940.0
200882,11/02/2016,Canada,Discount Stickers,Kaggle Tiers,5190.0
200972,12/02/2016,Canada,Discount Stickers,Kaggle Tiers,5790.0
201062,13/02/2016,Canada,Discount Stickers,Kaggle Tiers,5670.0
201152,14/02/2016,Canada,Discount Stickers,Kaggle Tiers,6950.0
201242,15/02/2016,Canada,Discount Stickers,Kaggle Tiers,5670.0
201332,16/02/2016,Canada,Discount Stickers,Kaggle Tiers,5330.0
201422,17/02/2016,Canada,Discount Stickers,Kaggle Tiers,4960.0
201512,18/02/2016,Canada,Discount Stickers,Kaggle Tiers,5290.0
201602,19/02/2016,Canada,Discount Stickers,Kaggle Tiers,5060.0
201692,20/02/2016,Canada,Discount Stickers,Kaggle Tiers,5860.0
201782,21/02/2016,Canada,Discount Stickers,Kaggle Tiers,6420.0
201872,22/02/2016,Canada,Discount Stickers,Kaggle Tiers,5350.0
201962,23/02/2016,Canada,Discount Stickers,Kaggle Tiers,5310.0
202052,24/02/2016,Canada,Discount Stickers,Kaggle Tiers,5080.0
202142,25/02/2016,Canada,Discount Stickers,Kaggle Tiers,4560.0
202232,26/02/2016,Canada,Discount Stickers,Kaggle Tiers,5520.0
202322,27/02/2016,Canada,Discount Stickers,Kaggle Tiers,5830.0
202412,28/02/2016,Canada,Discount Stickers,Kaggle Tiers,6210.0
202502,29/02/2016,Canada,Discount Stickers,Kaggle Tiers,5070.0
202592,01/03/2016,Canada,Discount Stickers,Kaggle Tiers,5190.0
202682,02/03/2016,Canada,Discount Stickers,Kaggle Tiers,4760.0
202772,03/03/2016,Canada,Discount Stickers,Kaggle Tiers,5370.0
202862,04/03/2016,Canada,Discount Stickers,Kaggle Tiers,5800.0
202952,05/03/2016,Canada,Discount Stickers,Kaggle Tiers,5630.0
203042,06/03/2016,Canada,Discount Stickers,Kaggle Tiers,6300.0
203132,07/03/2016,Canada,Discount Stickers,Kaggle Tiers,4970.0
203222,08/03/2016,Canada,Discount Stickers,Kaggle Tiers,4870.0
203312,09/03/2016,Canada,Discount Stickers,Kaggle Tiers,5050.0
203402,10/03/2016,Canada,Discount Stickers,Kaggle Tiers,5320.0
203492,11/03/2016,Canada,Discount Stickers,Kaggle Tiers,5210.0
